"id_etat_pointage","id_pointage","date_etat","date_maj","etat","id_agent","version"
"1053","328","2015-03-31T11:33:08.386","2015-03-31T11:33:08.386","0","9003730","0"
"1054","329","2015-03-31T11:35:54.551","2015-03-31T11:35:54.551","0","9003730","0"
"1055","330","2015-03-31T11:35:54.553","2015-03-31T11:35:54.553","0","9003730","0"
"1056","331","2015-03-31T11:35:54.553","2015-03-31T11:35:54.553","0","9003730","0"
"1057","332","2015-03-31T11:35:54.553","2015-03-31T11:35:54.553","0","9003730","0"
"1058","333","2015-03-31T11:35:54.553","2015-03-31T11:35:54.553","0","9003730","0"
"1059","334","2015-03-31T11:37:50.467","2015-03-31T11:37:50.467","0","9003730","0"
"1060","335","2015-03-31T11:37:50.471","2015-03-31T11:37:50.471","0","9003730","0"
"1061","336","2015-03-31T11:37:50.471","2015-03-31T11:37:50.471","0","9003730","0"
"1062","337","2015-03-31T11:37:50.472","2015-03-31T11:37:50.472","0","9003730","0"
"1063","338","2015-03-31T11:51:54.773","2015-03-31T11:51:54.773","0","9003730","0"
"1064","339","2015-03-31T11:51:54.776","2015-03-31T11:51:54.776","0","9003730","0"
"1065","340","2015-03-31T11:51:54.776","2015-03-31T11:51:54.776","0","9003730","0"
"1066","341","2015-03-31T11:51:54.776","2015-03-31T11:51:54.776","0","9003730","0"
"1067","342","2015-03-31T11:53:02.177","2015-03-31T11:53:02.177","0","9003730","0"
"1068","343","2015-03-31T11:53:02.180","2015-03-31T11:53:02.180","0","9003730","0"
"1069","344","2015-03-31T11:53:02.180","2015-03-31T11:53:02.180","0","9003730","0"
"1070","345","2015-03-31T11:53:02.180","2015-03-31T11:53:02.180","0","9003730","0"
"1071","346","2015-03-31T11:53:02.180","2015-03-31T11:53:02.180","0","9003730","0"
"1072","347","2015-03-31T11:54:48.443","2015-03-31T11:54:48.443","0","9003730","0"
"1073","348","2015-03-31T11:54:48.446","2015-03-31T11:54:48.446","0","9003730","0"
"1074","349","2015-03-31T11:54:48.446","2015-03-31T11:54:48.446","0","9003730","0"
"1075","350","2015-03-31T11:54:48.446","2015-03-31T11:54:48.446","0","9003730","0"
"1076","351","2015-03-31T11:54:48.446","2015-03-31T11:54:48.446","0","9003730","0"
"1077","352","2015-03-31T13:23:29.408","2015-03-31T13:23:29.408","0","9003730","0"
"1078","353","2015-03-31T13:23:29.411","2015-03-31T13:23:29.411","0","9003730","0"
"1079","354","2015-03-31T13:23:29.412","2015-03-31T13:23:29.412","0","9003730","0"
"1080","355","2015-03-31T13:27:18.393","2015-03-31T13:27:18.393","0","9003730","0"
"1081","356","2015-03-31T13:27:18.397","2015-03-31T13:27:18.397","0","9003730","0"
"1082","357","2015-03-31T13:27:18.397","2015-03-31T13:27:18.397","0","9003730","0"
"1083","358","2015-03-31T13:27:18.397","2015-03-31T13:27:18.397","0","9003730","0"
"1084","359","2015-03-31T13:27:18.397","2015-03-31T13:27:18.397","0","9003730","0"
"1086","361","2015-03-31T14:12:01.491","2015-03-31T14:12:01.491","0","9005217","0"
"1087","359","2015-03-31T14:54:44.907","2015-03-31T14:54:44.907","1","9005155","0"
"1088","358","2015-03-31T14:54:49.715","2015-03-31T14:54:49.715","1","9005155","0"
"1089","357","2015-03-31T14:54:54.033","2015-03-31T14:54:54.033","1","9005155","0"
"1090","356","2015-03-31T14:54:58.112","2015-03-31T14:54:58.112","1","9005155","0"
"1091","355","2015-03-31T14:55:02.003","2015-03-31T14:55:02.003","1","9005155","0"
"1092","354","2015-03-31T14:55:05.625","2015-03-31T14:55:05.625","1","9005155","0"
"1093","353","2015-03-31T14:55:09.808","2015-03-31T14:55:09.808","1","9005155","0"
"1094","352","2015-03-31T14:55:14.426","2015-03-31T14:55:14.426","1","9005155","0"
"1095","328","2015-03-31T14:57:02.568","2015-03-31T14:57:02.568","1","9005155","0"
"1096","327","2015-03-31T14:57:06.738","2015-03-31T14:57:06.738","1","9005155","0"
"1097","326","2015-03-31T14:57:11.144","2015-03-31T14:57:11.144","1","9005155","0"
"1098","325","2015-03-31T14:57:15.111","2015-03-31T14:57:15.111","1","9005155","0"
"1099","324","2015-03-31T14:57:19.724","2015-03-31T14:57:19.724","1","9005155","0"
"1100","323","2015-03-31T14:57:24.077","2015-03-31T14:57:24.077","1","9005155","0"
"1101","322","2015-03-31T14:57:29.493","2015-03-31T14:57:29.493","1","9005155","0"
"1102","321","2015-03-31T14:57:35.149","2015-03-31T14:57:35.149","1","9005155","0"
"1103","320","2015-03-31T14:57:38.995","2015-03-31T14:57:38.995","1","9005155","0"
"1104","318","2015-03-31T14:57:42.704","2015-03-31T14:57:42.704","1","9005155","0"
"1105","316","2015-03-31T14:57:46.735","2015-03-31T14:57:46.735","1","9005155","0"
"1106","317","2015-03-31T14:57:50.860","2015-03-31T14:57:50.860","1","9005155","0"
"1107","314","2015-03-31T14:57:54.526","2015-03-31T14:57:54.526","1","9005155","0"
"1108","109","2015-03-31T14:59:04.522","2015-03-31T14:59:04.522","2","9005155","0"
"1109","108","2015-03-31T14:59:17.828","2015-03-31T14:59:17.828","2","9005155","0"
"1110","243","2015-03-31T14:59:38.001","2015-03-31T14:59:38.001","2","9005155","0"
"1111","244","2015-03-31T14:59:42.515","2015-03-31T14:59:42.515","2","9005155","0"
"1112","247","2015-03-31T14:59:51.674","2015-03-31T14:59:51.674","1","9005155","0"
"1113","362","2015-03-31T15:00:24.700","2015-03-31T15:00:24.700","0","9004353","0"
"1114","363","2015-03-31T15:00:25.996","2015-03-31T15:00:25.996","0","9004353","0"
"1115","363","2015-03-31T15:00:25.996","2015-03-31T15:00:25.996","1","9002245","0"
"1116","364","2015-03-31T15:00:25.996","2015-03-31T15:00:25.996","0","9004353","0"
"1117","364","2015-03-31T15:00:25.996","2015-03-31T15:00:25.996","1","9002245","0"
"1118","365","2015-03-31T15:00:25.996","2015-03-31T15:00:25.996","0","9004353","0"
"1119","365","2015-03-31T15:00:25.996","2015-03-31T15:00:25.996","1","9002245","0"
"1120","366","2015-03-31T15:00:25.996","2015-03-31T15:00:25.996","0","9004353","0"
"1121","366","2015-03-31T15:00:25.996","2015-03-31T15:00:25.997","1","9002245","0"
"1122","361","2015-03-31T15:00:45.100","2015-03-31T15:00:45.100","1","9005155","0"
"1123","309","2015-03-31T15:02:39.444","2015-03-31T15:02:39.444","0","9005155","0"
"1124","367","2015-03-31T15:02:41.413","2015-03-31T15:02:41.413","0","9004353","0"
"1125","368","2015-03-31T15:02:42.256","2015-03-31T15:02:42.257","0","9004353","0"
"1126","368","2015-03-31T15:02:42.256","2015-03-31T15:02:42.257","1","9004353","0"
"1127","369","2015-03-31T15:02:42.257","2015-03-31T15:02:42.257","0","9004353","0"
"1128","369","2015-03-31T15:02:42.256","2015-03-31T15:02:42.257","1","9004353","0"
"1129","370","2015-03-31T15:02:42.257","2015-03-31T15:02:42.257","0","9004353","0"
"1130","370","2015-03-31T15:02:42.256","2015-03-31T15:02:42.257","1","9004353","0"
"1131","371","2015-03-31T15:02:42.257","2015-03-31T15:02:42.257","0","9004353","0"
"1132","371","2015-03-31T15:02:42.256","2015-03-31T15:02:42.257","1","9004353","0"
"1165","374","2015-03-31T18:33:25.706","2015-03-31T18:33:25.706","0","9003730","0"
"1166","375","2015-03-31T18:33:25.707","2015-03-31T18:33:25.707","0","9003730","0"
"1167","376","2015-03-31T18:34:58.487","2015-03-31T18:34:58.487","0","9003730","0"
"1168","377","2015-03-31T18:34:58.489","2015-03-31T18:34:58.489","0","9003730","0"
"1174","378","2015-04-01T07:51:56.226","2015-04-01T07:51:56.226","0","9003730","0"
"1175","379","2015-04-01T07:51:56.227","2015-04-01T07:51:56.227","0","9003730","0"
"1133","351","2015-03-31T15:07:10.180","2015-03-31T15:07:10.180","1","9005155","0"
"1134","350","2015-03-31T15:07:10.184","2015-03-31T15:07:10.184","1","9005155","0"
"1135","349","2015-03-31T15:07:10.186","2015-03-31T15:07:10.186","1","9005155","0"
"1136","348","2015-03-31T15:07:10.189","2015-03-31T15:07:10.189","1","9005155","0"
"1137","347","2015-03-31T15:07:10.191","2015-03-31T15:07:10.191","1","9005155","0"
"1138","346","2015-03-31T15:07:10.193","2015-03-31T15:07:10.193","1","9005155","0"
"1139","345","2015-03-31T15:07:10.195","2015-03-31T15:07:10.195","1","9005155","0"
"1140","344","2015-03-31T15:07:10.199","2015-03-31T15:07:10.199","1","9005155","0"
"1141","343","2015-03-31T15:07:10.201","2015-03-31T15:07:10.201","1","9005155","0"
"1142","342","2015-03-31T15:07:10.204","2015-03-31T15:07:10.204","1","9005155","0"
"1143","341","2015-03-31T15:07:10.207","2015-03-31T15:07:10.207","1","9005155","0"
"1144","340","2015-03-31T15:07:10.209","2015-03-31T15:07:10.209","1","9005155","0"
"1145","339","2015-03-31T15:07:10.211","2015-03-31T15:07:10.211","1","9005155","0"
"1146","338","2015-03-31T15:07:10.214","2015-03-31T15:07:10.214","1","9005155","0"
"1147","337","2015-03-31T15:07:10.217","2015-03-31T15:07:10.217","1","9005155","0"
"1148","336","2015-03-31T15:07:10.221","2015-03-31T15:07:10.221","1","9005155","0"
"1149","335","2015-03-31T15:07:10.224","2015-03-31T15:07:10.224","1","9005155","0"
"1150","334","2015-03-31T15:07:10.227","2015-03-31T15:07:10.227","1","9005155","0"
"1151","333","2015-03-31T15:07:10.230","2015-03-31T15:07:10.230","1","9005155","0"
"1152","332","2015-03-31T15:07:10.233","2015-03-31T15:07:10.233","1","9005155","0"
"1153","331","2015-03-31T15:07:10.235","2015-03-31T15:07:10.235","1","9005155","0"
"1154","330","2015-03-31T15:07:10.238","2015-03-31T15:07:10.238","1","9005155","0"
"1155","329","2015-03-31T15:07:10.240","2015-03-31T15:07:10.240","1","9005155","0"
"1156","319","2015-03-31T15:07:10.247","2015-03-31T15:07:10.247","1","9005155","0"
"1157","315","2015-03-31T15:07:10.250","2015-03-31T15:07:10.250","1","9005155","0"
"1158","313","2015-03-31T15:07:10.254","2015-03-31T15:07:10.254","1","9005155","0"
"1159","312","2015-03-31T15:07:10.258","2015-03-31T15:07:10.258","1","9005155","0"
"1160","311","2015-03-31T15:07:10.262","2015-03-31T15:07:10.262","1","9005155","0"
"1161","310","2015-03-31T15:07:10.265","2015-03-31T15:07:10.265","1","9005155","0"
"1162","309","2015-03-31T15:07:11.087","2015-03-31T15:07:11.087","1","9005155","0"
"1164","373","2015-03-31T18:30:11.036","2015-03-31T18:30:11.036","0","9003730","0"
"1169","373","2015-04-01T07:18:08.342","2015-04-01T07:18:08.342","1","9005155","0"
"1170","375","2015-04-01T07:19:24.311","2015-04-01T07:19:24.311","1","9005155","0"
"1171","374","2015-04-01T07:19:24.313","2015-04-01T07:19:24.313","1","9005155","0"
"1172","377","2015-04-01T07:19:53.166","2015-04-01T07:19:53.166","1","9005155","0"
"1173","376","2015-04-01T07:19:53.168","2015-04-01T07:19:53.168","1","9005155","0"
"1176","378","2015-04-02T09:20:53.625","2015-04-02T09:20:53.625","1","9005155","0"
"1177","379","2015-04-02T09:20:57.889","2015-04-02T09:20:57.889","1","9005155","0"
"1181","383","2015-04-02T13:30:35.540","2015-04-02T13:30:35.540","0","9005129","0"
"1182","384","2015-04-02T13:30:35.591","2015-04-02T13:30:35.591","0","9005129","0"
"1183","385","2015-04-02T13:30:35.666","2015-04-02T13:30:35.666","0","9005129","0"
"1184","386","2015-04-02T13:30:35.716","2015-04-02T13:30:35.716","0","9005129","0"
"1185","387","2015-04-02T13:30:35.766","2015-04-02T13:30:35.766","0","9005129","0"
"1186","388","2015-04-02T13:30:35.820","2015-04-02T13:30:35.820","0","9005129","0"
"1187","389","2015-04-02T13:30:35.876","2015-04-02T13:30:35.876","0","9005129","0"
"1188","390","2015-04-02T13:30:35.926","2015-04-02T13:30:35.926","0","9005129","0"
"1189","391","2015-04-02T13:30:35.977","2015-04-02T13:30:35.977","0","9005129","0"
"1190","392","2015-04-02T13:31:43.256","2015-04-02T13:31:43.256","0","9005129","0"
"1191","393","2015-04-02T13:31:43.318","2015-04-02T13:31:43.318","0","9005129","0"
"1192","394","2015-04-02T13:31:43.395","2015-04-02T13:31:43.395","0","9005129","0"
"1193","395","2015-04-08T14:15:19.038","2015-04-08T14:15:19.038","0","9005217","0"
"1194","396","2015-04-08T14:15:19.080","2015-04-08T14:15:19.080","0","9005217","0"
"1195","397","2015-04-08T14:15:19.080","2015-04-08T14:15:19.080","0","9005217","0"
"1196","398","2015-04-08T14:15:19.080","2015-04-08T14:15:19.080","0","9005217","0"
"1197","399","2015-04-08T14:15:19.080","2015-04-08T14:15:19.080","0","9005217","0"
"1198","400","2015-04-08T14:15:19.080","2015-04-08T14:15:19.080","0","9005217","0"
"1199","401","2015-04-08T14:15:19.080","2015-04-08T14:15:19.080","0","9005217","0"
"1200","402","2015-04-08T14:15:19.080","2015-04-08T14:15:19.080","0","9005217","0"
"1201","403","2015-04-08T14:15:19.081","2015-04-08T14:15:19.081","0","9005217","0"
"1202","404","2015-04-08T14:15:19.081","2015-04-08T14:15:19.081","0","9005217","0"
"1203","405","2015-04-08T14:33:16.466","2015-04-08T14:33:16.466","0","9005217","0"
"1204","406","2015-04-08T14:33:16.468","2015-04-08T14:33:16.468","0","9005217","0"
"1205","407","2015-04-08T14:33:16.468","2015-04-08T14:33:16.468","0","9005217","0"
"1206","408","2015-04-08T14:33:16.468","2015-04-08T14:33:16.468","0","9005217","0"
"1207","409","2015-04-08T14:33:16.468","2015-04-08T14:33:16.468","0","9005217","0"
"1208","410","2015-04-08T14:33:16.468","2015-04-08T14:33:16.468","0","9005217","0"
"1209","411","2015-04-10T07:50:52.406","2015-04-10T07:50:52.406","0","9005217","0"
"1210","412","2015-04-10T07:50:52.408","2015-04-10T07:50:52.408","0","9005217","0"
"1211","413","2015-04-10T08:29:14.585","2015-04-10T08:29:14.585","0","9005217","0"
"1212","414","2015-04-10T11:34:27.173","2015-04-10T13:36:20.846","0","9005546","1"
"1213","415","2015-04-10T11:36:23.068","2015-04-10T13:36:53.837","0","9005546","1"
