"id_comment","text","version"
"3544","Mission sécurisation Collèges et Lycées","0"
"3545","VACATION DU 28/08/15","0"
"3546","VACATION DU 29/08/15 + SECURISATION DES BAIES","0"
"3547","SECURISATION DES BAIES","0"
"3548","vacation matin BMO 2","0"
"3549","SECURISATION DES BAIES","0"
"3550","SECURISATION DES BAIES","0"
"3551","vacation matin BMO 2","0"
"3552","SECURISATION DES BAIES","0"
"3553","SECURISATION DES BAIES","0"
"3554","SECURISATION DES BAIES","0"
"3555","SECURISATION DES BAIES","0"
"3556","SECURISATION DES BAIES","0"
"3557","SECURISATION DES BAIES","0"
"3563","MISSION PLAGES","0"
"3564","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3565","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3566","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3567","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3568","Fin de service à 2h15","0"
"3569","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3570","VACATION DU 28/08/15 + MISSION PLAGES","0"
"3575","Cours de con duite de moto","0"
"3576","vacation matin secteur centre","0"
"3577","vacation matin secteur centre","0"
"3578","vacation matin secteur centre","0"
"3579","vacation matin secteur centre","0"
"3580","Vacation am Secteur Rivière Salée","0"
"3581","Vacation nuit Secteur Rivière Salée","0"
"3582","Vacation nuit Secteur Rivière Salée","0"
"3594","vacation matin uvp","0"
"3595","vacation nuit uvp","0"
"3604","Vide greniers VDC","0"
"3605","Riverains Motor Pool Caramboles badamiers","0"
"3606","bébé opéré à l'hôpital","0"
"3607","Raison personnel","0"
"3608","Raison personnel","0"
"3609","Mouvement social rouleurs","0"
"3610","Mouvement social rouleurs","0"
"3611","Mouvement social rouleurs","0"
"3612","Mouvement social rouleurs","0"
"3613","Mouvement social rouleurs","0"
"3614","RENFORT UVP","0"
"3615","RENFORT UVP","0"
"3616","RENFORT UVP","0"
"3617","inconnu","0"
"3618","inconnu","0"
"3619","RENFORT UVP","0"
"3620","RENFORT UVP","0"
"3621","RENFORT UVP","0"
"3622","RENFORT UVP","0"
"3987","SECURISATION DU CENTRE VILLE","0"
"3988","PRIME DE TID","0"
"3991","PRIME DE TID","0"
"3992","SECURISATION DU CENTRE VILLE","0"
"2960","Fin de service tardive secteur centre uvp - Rapport RMD 2015-1736","1"
"2959","Fin de service tardive secteur centre uvp - Rapport RMD 2015-1736","1"
"2962","fin de service tardive secteur centre uvp - Rapport IPM 2015-1737 & 1742","2"
"2961","fin de service tardive secteur centre uvp - Rapport IPM 2015-1737 & 1742","2"
"2967","MARATHON INTERNATIONAL - OS  2015-035","0"
"2968","MARATHON INTERNATIONAL - OS  2015-035","0"
"2969","MARATHON INTERNATIONAL - OS  2015-035","0"
"2970","MARATHON INTERNATIONAL - OS  2015-035","0"
"2971","MARATHON INTERNATIONAL - OS  2015-035","0"
"2972","MARATHON INTERNATIONAL - OS  2015-035","0"
"2973","MARATHON INTERNATIONAL - OS  2015-035","0"
"2974","MARATHON INTERNATIONAL - OS  2015-035","0"
"2975","MARATHON INTERNATIONAL - OS  2015-035","0"
"2976","MARATHON INTERNATIONAL - OS  2015-035","0"
"2977","MARATHON INTERNATIONAL - OS  2015-035","0"
"2978","MARATHON INTERNATIONAL - OS  2015-035","0"
"2979","MARATHON INTERNATIONAL - OS  2015-035","0"
"2980","MARATHON INTERNATIONAL - OS  2015-035","0"
"2989","MARATHON INTERNATIONAL - OS  2015-035","0"
"2990","MARATHON INTERNATIONAL - OS  2015-035","0"
"2991","MARATHON INTERNATIONAL - OS  2015-035","0"
"2992","MARATHON INTERNATIONAL - OS  2015-035","0"
"2993","MARATHON INTERNATIONAL - OS  2015-035","0"
"2994","MARATHON INTERNATIONAL - OS  2015-035","0"
"2995","CONFLIT DES ROULEURS","0"
"2996","MARATHON INTERNATIONAL - OS  2015-035","0"
"2997","MARATHON INTERNATIONAL - OS  2015-035","0"
"3010","PRISE DE SERVICE DECALEE SUITE CONFLIT DES ROULEURS","0"
"3011","PRISE DE SERVICE DECALEE SUITE CONFLIT DES ROULEURS","0"
"3012","PRISE DE SERVICE DECALEE SUITE CONFLIT DES ROULEURS","0"
"3013","PRISE DE SERVICE DECALEE SUITE CONFLIT DES ROULEURS","0"
"3412","MISSION CENTRE VILLE","0"
"3415","VACATION NUIT AU CCO","0"
"3424","VACATION NUIT AU CCO","0"
"3425","VACATION NUIT AU CCO","0"
"3024","VACATION MATIN","0"
"3025","VACATION NUIT","0"
"3026","RENFORT UVP - VACATION DU 21/08/15","0"
"3027","RENFORT UVP","0"
"3028","RENFORT UVP","0"
"3032","RENFORT UVP","0"
"3033","RENFORT UVP","0"
"3034","RENFORT UVP","0"
"3426","VACATION AM AU CCO","0"
"3036","VISITE COLLECTIF MEDECIN JUDICIAIRE - SUITE RMD 2015/1308","0"
"3037","VISITE COLLECTIF MEDECIN JUDICIAIRE - SUITE RMD 2015/1308","0"
"3427","VACATION MATIN AU CCO","0"
"3039","REDACTION RAPPORT 2015-1377","0"
"3040","REDACTION RAPPORT 2015-1377 - VACATION AM","0"
"3041","VACATION NUIT","0"
"3429","VACATION AM AU CCO","0"
"3043","VACATION NUIT","0"
"3044","VACATION MATIN","0"
"3045","VACATION  NUIT","0"
"3046","VACATION NUIT","0"
"3047","VACATION AM","0"
"3048","VACATION MATIN","0"
"3049","VACATION NUI","0"
"3050","VACATION AM","0"
"3051","VACATION MATIN","0"
"3052","VACATION NUIT","0"
"3053","manque de personnel
","0"
"3054","manque de personnel
","0"
"3055","Raisons personnelles","0"
"3056","Raisons personnelles","0"
"3057","PRISE DE SERVICE DECALEE EN RAISON DU CONFLIT DES ROULEURS","0"
"3058","PRISE DE SERVICE DECALEE EN RAISON DU CONFLIT DES ROULEURS","0"
"3062","PRISE DE SERVICE DECALEE EN RAISON DU CONFLIT DES ROULEURS","0"
"3063","PRISE DE SERVICE DECALEE EN RAISON DU CONFLIT DES ROULEURS","0"
"3064","MISSION PLAGE + CONFLIT DES ROULEURS (HEURES REELLES 05H15X06H15) - VACATION DU 22/08/15","0"
"3067","MISSION PLAGE + CONFLIT DES ROULEURS (HEURES REELLES 05H15X06H15) - VACATION DU 22/08/15","0"
"3078","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3079","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3081","CONFLIT DES ROULEURS","0"
"3086","SERVICE DECALE EN RAISON DU CONFLIT DES ROULEURS - VACATION DU 23/08/15","0"
"3088","Nettoyage suite au blocage des rouleurs","0"
"3091","Nettoyage suite au blocage des rouleurs","0"
"3092","Nettoyage suite au blocage des rouleurs","0"
"3093","Nettoyage suite au blocage des rouleurs","0"
"3094","Mouvement social rouleurs","0"
"3095","Nettoyage suite au blocage des rouleurs","0"
"3096","Mouvement social rouleurs","0"
"3097","Nettoyage suite au blocage des rouleurs","0"
"3098","RENFORT UVP","0"
"3099","RENFORT UVP","0"
"3100","RENFORT UVP","0"
"3101","PRISE DE SERVICE DECALEE - CONFLIT DES ROULEURS","0"
"3102","PRISE DE SERVICE DECALEE - CONFLIT DES ROULEURS","0"
"3103","PRISE DE SERVICE DECALEE - CONFLIT DES ROULEURS","0"
"3104","PRISE DE SERVICE DECALEE - CONFLIT DES ROULEURS","0"
"3105","PRISE DE SERVICE DECALEE - CONFLIT DES ROULEURS","0"
"3106","BAP","0"
"3107","BAP","0"
"3108","absence","0"
"3109","absence","0"
"3110","DC SAAN ET PINSAT","0"
"3111","DC TEYSSIER","0"
"3112","vacation am","0"
"3113","vacation matin","0"
"3114","sécurisation des baies + côte blanche","0"
"3115","sécurisation des baies + côte blanche vacation de nuit","0"
"3116","sécurisation des baies + côte blanche vacation de nuit en date du 10/08/2015","0"
"3117","sécurisation des baies + côte blanche vacation de nuit en date du 10/08/2015","0"
"3118","REMPLACEMENT (FALAEO) - MISSION PLAGES","0"
"3119","REMPLACEMENT (FALAEO) - MISSION PLAGES","0"
"3120","vacation am","0"
"3121","vacation matin","0"
"3122","sécurisation des baies + côte blanche vacation de nuit","0"
"3123","sécurisation des baies + côte blanche vacation de nuit","0"
"3124","vacation am","0"
"3125","vacation matin","0"
"3128","vacation am","0"
"2981","MARATHON INTERNATIONAL - OS  2015-035","0"
"2982","MARATHON INTERNATIONAL - OS  2015-035","0"
"2983","MARATHON INTERNATIONAL - OS  2015-035","0"
"2984","MARATHON INTERNATIONAL - OS  2015-035","0"
"2985","MARATHON INTERNATIONAL - OS  2015-035","0"
"2986","MARATHON INTERNATIONAL - OS  2015-035","0"
"2987","MARATHON INTERNATIONAL - OS  2015-035","0"
"2988","MARATHON INTERNATIONAL - OS  2015-035","0"
"3001","MARATHON INTERNATIONAL - OS  2015-035","0"
"3002","MARATHON INTERNATIONAL - OS  2015-035","0"
"3003","MARATHON INTERNATIONAL - OS  2015-035","0"
"3004","MARATHON INTERNATIONAL - OS  2015-035","0"
"3005","VACATION DE NUIT UVP","0"
"3006","VACATION DE NUIT UVP","0"
"3007","IPM 2015-1721","0"
"3014","VACATION AM","0"
"3015","VACATION MATIN","0"
"3016","VACATION NUIT","0"
"3017","RENFORT UVP","0"
"3018","RENFORT UVP","0"
"3019","RENFORT UVP","0"
"3029","RENFORT UVP","0"
"3030","RENFORT UVP","0"
"3031","RENFORT UVP","0"
"3059","PRISE DE SERVICE DECALEE EN RAISON DU CONFLIT DES ROULEURS","0"
"3060","PRISE DE SERVICE DECALEE EN RAISON DU CONFLIT DES ROULEURS","0"
"3061","PRISE DE SERVICE DECALEE EN RAISON DU CONFLIT DES ROULEURS","0"
"3065","MISSION PLAGE + CONFLIT DES ROULEURS (HEURES REELLES 05H15X06H15) - VACATION DU 22/08/15","0"
"3066","MISSION PLAGE + CONFLIT DES ROULEURS (HEURES REELLES 05H15X06H15) - VACATION DU 22/08/15","0"
"3068","MISSION PLAGE + CONFLIT DES ROULEURS (HEURES REELLES 05H15X06H15) - VACATION DU 22/08/15","0"
"3069","MISSION PLAGE + CONFLIT DES ROULEURS (HEURES REELLES 05H15X06H15) - VACATION DU 22/08/15","0"
"3070","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3071","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3072","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3073","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3074","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3075","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3076","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3077","VACATION DU 21/08/15 - MISSION PLAGES","0"
"3080","CONFLIT DES ROULEURS","0"
"3082","CONFLIT DES ROULEURS","0"
"3083","CONFLIT DES ROULEURS","0"
"3087","SERVICE DECALE EN RAISON DU CONFLIT DES ROULEURS - VACATION DU 23/08/15","0"
"3085","SERVICE DECALE EN RAISON DU CONFLIT DES ROULEURS - VACATION DU 23/08/15","1"
"3084","SERVICE DECALE EN RAISON DU CONFLIT DES ROULEURS - VACATION DU 23/08/15","1"
"3430","vacation matin au cco","0"
"3431","vacation nuit bau cco","0"
"3432","vacation am au cco","0"
"3623","RENFORT UVP","0"
"3624","machine à glace en panne poissonnerie","0"
"3625","machine à glace en panne poissonnerie","0"
"3674","PRIME DE TID","0"
"3675","PRIME DE TID","0"
"3676","VACATION MATIN AU CCO","0"
"3677","VACATION NUIT AU CCO","0"
"3738","Prise de  Service décalée de l'agent FAYARD a patrouillé avec le BCP THEVENOT secteur Ducos. Suite aux blocages des rouleurs","0"
"3739","Suite aux blocages des rouleurs ( heures normal 07 heurel 10hx17h)  -  heures décalés effectués par la brigade Rivière Salée  12hx20h (08heures) le 24/08/15","0"
"3740","Suite aux blocages des rouleurs ( heures normal 07 heurel 10hx17h)  -  heures décalés effectués par la brigade Rivière Salée  12hx20h (08heures) le 24/08/15","0"
"3741","Dans la continuité de service avec le BC KELETAONA Adj Commandant UVP","0"
"3742","Dans la continuité de service avec le BC KELETAONA Adj Commandant UVP","0"
"3743","Dans la continuité de service avec le BC KELETAONA Adj Commandant UVP","0"
"3744","Dans la continuité de service avec le BC KELETAONA Adj Commandant UVP","0"
"3745","Mission Sécurisation Centre Ville","0"
"3746","Mission Sécurisation CentreVille","0"
"3747","Mission Sécurisation sortie Collèges et Lycée ","0"
"3748","Rappel sur repos OS 2015-035 Marathon International","0"
"3749","Rappel sur repos OS 2015-035 Marathon International","0"
"3750","Mission Sécurisation Centre Ville","0"
"3751","Mission Sécurisation Centre Ville","0"
"3752","Mission Sécurisation sortie Collèges et Lycées","0"
"3753","Rappel sur repos OS 2015-035 Marathon International","0"
"3754","Mission Sécurisation Centre Ville","0"
"3755","manifestation organisé par la ligue d’échecs de NC (PO 4887)","0"
"3756","réunion en salle de conseil municipal avec nouméa centre ville","0"
"3757","récupération du matériel de la présentation Rififi à Rivière-Salée","0"
"3758","réunion avec les rouleurs","0"
"3759","conseil municipal","0"
"3760","cérémonie de prise de fonction du directeur de la DPM (OS n° 2015/037)","0"
"3761","travaux mairie ","0"
"3779","PREPOSE VL","0"
"3780","Vacation nuit secteur sud UVP","0"
"3781","PREPOSE VL","0"
"3782","Vacation nuit secteur sud UVP","0"
"3785","BG GALLOIS Changement d'horaires sur instruction du commandant  UVP BC TANY ""Conflit des Rouleurs"" vacation nuit secteur sud","1"
"3784","BG GALLOIS Changement d'horaires sur instruction du commandant  UVP BC TANY ""Conflit des Rouleurs""  vacation nuit secteur sud","1"
"3799","Mal compris à la tv","0"
"3812","PRIME DE TID","0"
"3813","MISSION CENTRE VILLE","0"
"3814","MISSION CENTRE VILLE","0"
"3815","PRIME DE TID","0"
"3816","MISSION CENTRE VILLE","0"
"3817","MISSION CENTRE VILLE","0"
"3818","PRIME DE TID","0"
"3819","MISSION CENTRE VILLE","0"
"3820","MISSION CENTRE VILLE","0"
"3821","MISSION CENTRE VILLE","0"
"3822","Vacation matin au cco","0"
"3823","vacation nuit au cco","0"
"3824","vacation matin au cco","0"
"3825","vacation nuit au cco","0"
"3826","MISSION CENTRE VILLE","0"
"3126","sécurisation des baies + côte blanche vacation de nuit","0"
"3127","sécurisation des baies + côte blanche vacation de nuit","0"
"3132","vacation am","0"
"3133","vacation matin","0"
"3134","sécurisation des baies +côte blanche vacation de nuit","0"
"3135","sécurisation des baies +côte blanche vacation de nuit","0"
"3136","VACATION AM","0"
"3137","VACATION AM","0"
"3138","RAPPORT 2015-1375 (IPM)","0"
"3139","RAPPORT 2015-1375 (IPM)","0"
"3435","vacation au cco","0"
"3626","vacation matin au cco","0"
"3627","vacation nuit au cco","0"
"3153","TEST D'AGRESSIVITE","0"
"3154","RENFORT UVP","0"
"3155","VACATION MATIN","0"
"3156","VACATION NUIT  + RAPPORT  IPM 20152/1375","0"
"3157","VACATION NUIT  + RAPPORT  IPM 20152/1375","0"
"3158","TEST D'AGRESSIVITE","0"
"3159","RENFORT UVP","0"
"3160","VACATION AM","0"
"3162","VACATION AM","0"
"3163","VACATION NUIT RAPPORT IPM 2015/1375","0"
"3164","VACATION NUIT RAPPORT IPM 2015/1375","0"
"3165","CHANGEMENT DE BRIGADE (5 VERS 4) - 1ER REPOS","0"
"3166","CHANGEMENT DE BRIGADE (5 VERS 4) - 2EME REPOS","0"
"3168","Marathon international","0"
"3169","VACATION DE NUIT","0"
"3172","DEFILE DU 14 JUILLET 2015","0"
"3173","Marathon international","0"
"3174","Marathon international","0"
"3175","RETRAITE AUX FLAMBEAUX","0"
"3176","RETRAITE AUX FLAMBEAUX","0"
"3177","RETRAITE AUX FLAMBEAUX","0"
"3178","RETRAITE AUX FLAMBEAUX","0"
"3181","Marathon international","0"
"3184","Marathon international","0"
"3185","Marathon international","0"
"3187","Marathon international","0"
"3189","Marathon international","0"
"3191","Marathon international","0"
"3192","Marathon international","0"
"3195","Marathon international","0"
"3196","Marathon international","0"
"3197","RENFORT UVP VACATION DE NUIT","0"
"3198","RENFORT UVP VACATION DE NUIT","0"
"3199","RENFORT UVP VACATION DE NUIT","0"
"3206","RENFORT UVP NUIT","0"
"3207","RENFORT UVP NUIT","0"
"3208","RENFORT UVP NUIT","0"
"3628","Rédaction d'un rapport de visionage","0"
"3629","vacation matin uvp","0"
"3630","vacation nuit uvp","0"
"3631","vacation am secteur rivière salée","0"
"3632","vacation nuit secteur rivière salée","0"
"3633","vacation nuit secteur rivière salée","0"
"3655","VACATION MATIN BMO 2","0"
"3656","VACATION MATIN BMO 2
","0"
"3657","VACATION NUIT BMO 2","0"
"3661","absence","0"
"3664","VACATION AM AU CCO","0"
"3692","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 02H00 AU LIEU DE 00H00)","1"
"3691","AGENT AFFECTE AU SECTEUR RS - MIS A LA DISPOSTION DU BC KELETAONA (FIN DE SERVICE A 02H00 AU LIEU DE 00H00)","1"
"3725","AGENT AFFECTE UVP SECTEUR RS ","0"
"3726","AGENT AFFECTE UVP SECTEUR SUD  - PREPOSE VL","0"
"3727","AGENT AFFECTE UVP SECTEUR SUD","0"
"3728","AGENT AFFECTE UVP SECTEUR SUD - VEILLE DE VACANCES SCOLAIRES","0"
"3729","AGENT AFFECTE UVP SECTEUR SUD - VEUILLE DE VACANCES SCOLAIRES","0"
"3733","Aucune présence de l'agent","0"
"3734","Mission Sécurisation CentreVille","0"
"3735","Mission Sécurisation sortie Collèges et Lycée ","0"
"3736","Prise de  Service décalée de l'agent FAYARD a patrouillé avec le BCP THEVENOT secteur Ducos. Suite aux blocages des rouleurs","0"
"3737","Retour dans sa Brigade initiale Rivière Salée suite aux Blocages des rouleurs ","1"
"3764","PREPOSE VL","0"
"3765","OMS les portes de Fer instruction Commandant UVP DPM","0"
"3767","VACATION AM AU CCO","0"
"3768","PREPOSE VL","0"
"3769","OMS Portes de Fer sur instruction du commandant UVP DPM","0"
"3770","Rédaction rapport RIPN 2015-1673 pour caillassage","0"
"3771","PREPOSE VL","0"
"3772","Rédaction rapport RIPN 2015-1673 pour caillassage + préposé Vl","0"
"3773","Rédaction rapport RIPN 2015-1673 pour caillassage","0"
"3774","Préposé VL","0"
"3776","Vacation nuit secteur sud UVP","0"
"3777","vacation nuit secteur sud UVP","0"
"3778","Vacation nuit secteur sud","0"
"3775","Rédaction rapport RIPN 2015-1673 pour caillassage vacation nuit secteur sud UVP","1"
"3783","Préposé VL","0"
"3786","Vacation nuit secteur sud","0"
"3787","Stage TONFA 08h00x16h00 (1 heure de plus que la vacation normale 10h00x17h00","0"
"3788","vacation nuit secteur sud","0"
"3789","BG GALLOIS Changement d'horaires sur instruction du commandant  UVP BC TANY ""Conflit des Rouleurs"" ","0"
"3790","BG GALLOIS Changement d'horaires sur instruction du commandant  UVP BC TANY ""Conflit des Rouleurs"" ","0"
"3791","vacation nuit secteur sud","0"
"3792","préposé vl","0"
"3793","Préposé VL","0"
"3794","vacation nuit secteur sud","0"
"3795","BG GALLOIS Changement d'horaires sur instruction du commandant  UVP BC TANY ""Conflit des Rouleurs""  vacation nuit secteur sud","0"
"3796","BG GALLOIS Changement d'horaires sur instruction du commandant  UVP BC TANY ""Conflit des Rouleurs""  vacation nuit secteur sud","0"
"3797","préposé vl","0"
"3798","Préposé VL","0"
"3800","Chauffeur du Maire Honoraire","0"
"3801","Chauffeur du Maire Honoraire","0"
"3803","MISSION CENTRE VILLE","0"
"3804","PRIME DE TID","0"
"3805","MISSION CENTRE VILLE","0"
"3806","VACATION MATIN BMO 2","0"
"3807","MISSION CENTRE VILLE","0"
"3808","PRIME DE TID","0"
"3809","MISSION CENTRE VILLE","0"
"3810","PRIME DE TID","0"
"3129","vacation matin","0"
"3130","sécurisation des baies + côte blanche vacation de nuit","0"
"3131","sécurisation des baies + côte blanche vacation de nuit","0"
"3140","VACATION MATIN","0"
"3141","RAPPORT 2015-1375 VACATION DE NUIT","0"
"3142","RAPPORT 2015-1375 VACATION DE NUIT","0"
"3143","TEST D'AGRESSIVITE","0"
"3144","VACATION DE NUIT ","0"
"3145","VACATION MATIN DU 13/07/15","0"
"3146","VACATION DE NUIT DU 14/07/15 + RAPPORT IPM 2015/1375","0"
"3147","VACATION DE NUIT DU 14/07/15 + RAPPORT IPM 2015/1375","0"
"3148","VACATION AM","0"
"3149","VACATION AM","0"
"3161","VACATION MATIN","0"
"3167","VACATION DE NUIT","0"
"3170","Marathon international","0"
"3171","Marathon international","0"
"3179","Marathon international","0"
"3180","RETRAITE AUX FLAMBEAUX","0"
"3182","VACATION AM","0"
"3183","Marathon international","0"
"3186","Marathon international","0"
"3188","Marathon international","0"
"3190","Marathon international","0"
"3193","Marathon international","0"
"3194","Marathon international","0"
"3200","RENFORT UVP VACATION DE NUIT","0"
"3201","RENFORT UVP VACATION DE NUIT","0"
"3202","RENFORT UVP VACATION DE NUIT","0"
"3203","RENFORT DE NUIT UVP","0"
"3204","RENFORT DE NUIT UVP","0"
"3205","RENFORT DE NUIT UVP","0"
"3209","RENFORT NUIT UVP","0"
"3210","RENFORT NUIT UVP","0"
"3211","RENFORT UVP NUIT","0"
"3212","RENFORT UVP","0"
"3213","RENFORT UVP NUIT","0"
"3214","RENFORT UVP NUIT","0"
"3215","RENFORT UVP NUIT","0"
"3216","RENFORT UVP - VACATION DU 18/07/15","0"
"3217","MISSION PLAGES","0"
"3218","RENFORT UVP - VACATION DU 18/07/15","0"
"3219","RENFORT UVP - VACATION DU 18/07/15","0"
"3220","VACATION AM","0"
"3221","VACATION AM","0"
"3222","VACATION AM","0"
"3223","VACATION AM","0"
"3436","REUNION HC - JOURNEE DE LA SECURITE","0"
"3225","VACATION AM","0"
"3226","VACATION AM","0"
"3437","Vide-grenier Saint Quentin et Rivière Salée : lien riverains + associations","0"
"3228","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3229","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3230","RMD 2015/1421","0"
"3231","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3232","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3233","RMD 2015/1420","0"
"3234","RENFORT UVP - VACATION DU 18/07/15","0"
"3235","RENFORT UVP - VACATION DU 18/07/15","0"
"3236","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3237","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3238","MISSION PLAGES","0"
"3239","RENFORT UVP - VACATION DU 17/07/15","0"
"3240","RENFORT UVP - VACATION DU 17/07/15","0"
"3241","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3242","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3243","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3244","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3245","MISSION PLAGES","0"
"3246","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3247","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3248","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3249","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3250","RMD 2015/1420","0"
"3251","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3252","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3253","MISSION PLAGES","0"
"3254","RENFORT UVP - VACATION DU 18/07/15","0"
"3255","RENFORT UVP - VACATION DU 18/07/15","0"
"3256","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3257","RAPPEL SUR REPOS DÉFILE 14 JUILLET 2015","0"
"3258","RMD 2015/1420","0"
"3259","remplacement de l'agent Ornella PASCAL","0"
"3260","VACATION NUIT","0"
"3261","VACATION AM","0"
"3262","VACATION MATIN","0"
"3438","Café chantier Saint Quentin","0"
"3439","Rappel sur repos Semaine B Stage de Sress","0"
"3265","VACATION AM","0"
"3266","VACATION MATIN","0"
"3267","VACATION NUIT","0"
"3268","VACATION AM","0"
"3269","VACATION MATIN","0"
"3270","VACATION NUIT","0"
"3271","VACATION NUIT","0"
"3272","VACATION AM","0"
"3273","VACATION MATIN","0"
"3274","VACATION AM","0"
"3275","VACATION MATIN","0"
"3276","VACATION NUIT","0"
"3277","RAPPORT 2015/1368","0"
"3278","RAPPORT 2015/1368 AM","0"
"3279","VACATION MATIN","0"
"3280","RAPPORT 2015/1379","0"
"3281","RAPPORT 2015/1379 NUIT","0"
"3282","TEST D'AGRESSIVITE","0"
"3283","RAPPORT 2015/1368","0"
"3284","RAPPORT 2015/1368 AM","0"
"3285","VACATION MATIN","0"
"3286","VACATION NUIT","0"
"3287","VACATION NUIT","0"
"3288","VACATION AM","0"
"3289","VACATION MATIN","0"
"3290","RAPPORT 2015/1379","0"
"3291","RAPPORT 2015/1379","0"
"3292","TEST D'AGRESSIVITE","0"
"3293","VACATION NUIT","0"
"3294","VACATION AM","0"
"3295","VACATION MATIN","0"
"3296","VACATION NUIT","0"
"3440","Rappel sur repos Semaine B Stage de Sress","0"
"3441","Rappel sur repos OS 2015-035 Marathon International","0"
"3802","VACATION MATIN  BMO 2","0"
"3301","de 21 h 00 à 00 h 00 : parking centre ville","0"
"3302","de 21 h 00 à 00 h 00 : pré marquage victoire","0"
"3303","de 00 h 00 à 02 h 00 : pré marquage victoire","0"
"3305","21 h 00 à 23 h 00  : SH VICTOIRE / SURLEAU / PORCHERON","0"
"3306","REUNION HC - JOURNEE DE LA SECURITE","0"
"3307","VACATION MATIN","0"
"3308","VACATION NUIT","0"
"3309","VACATION AM","0"
"3310","VACATION NUIT","0"
"3311","VACATION AM","0"
"3312","VACATION MATIN","0"
"3313","VACATION NUIT","0"
"3314","MISSION CENTRE VILLE","0"
"3315","MISSION CENTRE VILLE","0"
"3317","MISSION CENTRE VILLE","0"
"3318","MISSION CENTRE VILLE","0"
"3319","MISSION CENTRE VILLE","0"
"3326","VACATION AM","0"
"3328","MISSION CENTRE VILLE","0"
"3329","MISSION CENTRE VILLE","0"
"3442","Rappel sur repos OS 2015-035 Marathon International","0"
"3443","Rappel sur repos OS 2015-035 Marathon International","0"
"3444","Rappel sur repos OS 2015-035 Marathon International","0"
"3445","Renfort UVP","0"
"3446","Renfort UVP","0"
"3447","Renfort UVP","0"
"3448","Renfort UVP","0"
"3449","Renfort UVP","0"
"3450","Renfort UVP","0"
"3451","Renfort UVP","0"
"3452","Renfort UVP","0"
"3453","Renfort UVP","0"
"3457","Renfort UVP","0"
"3458","Renfort UVP","0"
"3459","Renfort UVP","0"
"3469","Renfort UVP","0"
"3470","Renfort UVP","0"
"3471","Renfort UVP","0"
"3472","Renfort UVP","0"
"3473","Renfort UVP","0"
"3474","Renfort UVP","0"
"3475","Renfort UVP","0"
"3476","Renfort UVP","0"
"3477","Renfort UVP","0"
"3478","Renfort UVP","0"
"3479","Renfort UVP","0"
"3480","Renfort UVP","0"
"3481","Renfort UVP","0"
"3482","Renfort UVP","0"
"3483","Renfort UVP","0"
"3484","Renfort UVP","0"
"3485","Renfort UVP","0"
"3486","Renfort UVP","0"
"3511","SECURISATION DES BAIES","0"
"3512","VACATION DU 28/08/15","0"
"3513","VACATION DU 29/08/15","0"
"3515","SECURISATION DES BAIES","0"
"3516","VACATION DU 28/08/15","0"
"3517","VACATION DU 29/08/15","0"
"3519","SECURISATION DES BAIES","0"
"3520","VACATION DU 28/08/15","0"
"3521","VACATION DU 29/08/15","0"
"3523","SECURISATION DES BAIES","0"
"3524","Mission Sécurisation CentreVille","0"
"3533","Mission Sécurisation sortie de collèges et lycées","0"
"3534","Mission Sécurisation Centre Ville","0"
"3558","VACATION DU 27/08/15","0"
"3559","RMD 2015/1783","0"
"3560","RMD 2015/1783","0"
"3561","RMD 2015/1783","0"
